"No.","Time","signal strength","Source","Destination","Info","Length"
"444","21.695779699","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=52/13312, ttl=64 (no response found!)","172"
"445","21.716068322","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=52/13312, ttl=64 (reply in 451)","161"
"446","21.846438492","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=104/26624, ttl=64 (no response found!)","161"
"447","21.849123162","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=104/26624, ttl=64 (no response found!)","161"
"451","21.879509311","-84 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=52/13312, ttl=64 (request in 445)","172"
"452","21.881608732","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=52/13312, ttl=64","161"
"461","22.705232053","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=53/13568, ttl=64 (reply in 472)","172"
"464","22.898897787","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=105/26880, ttl=64 (no response found!)","161"
"465","22.900500197","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=105/26880, ttl=64 (no response found!)","161"
"466","22.900538139","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=105/26880, ttl=64 (no response found!)","161"
"472","23.227160099","-82 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=53/13568, ttl=64 (request in 461)","172"
"473","23.278086848","-51 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=53/13568, ttl=64","158"
"474","23.280284955","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=53/13568, ttl=64","158"
"475","23.283689740","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=53/13568, ttl=64","158"
"476","23.286640463","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=53/13568, ttl=64","158"
"477","23.291740306","-51 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=53/13568, ttl=64","158"
"478","23.293802371","-51 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=53/13568, ttl=64","158"
"479","23.298552789","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=53/13568, ttl=64","158"
"480","23.697562642","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=54/13824, ttl=64 (no response found!)","172"
"482","23.952497405","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=106/27136, ttl=64 (no response found!)","161"
"483","24.071467203","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=54/13824, ttl=64 (no response found!)","162"
"484","24.071494118","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=106/27136, ttl=64 (no response found!)","172"
"485","24.072065249","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=54/13824, ttl=64 (no response found!)","162"
"486","24.072095500","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=106/27136, ttl=64 (no response found!)","172"
"487","24.073170276","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=54/13824, ttl=64 (no response found!)","162"
"488","24.073197103","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=106/27136, ttl=64 (no response found!)","172"
"489","24.073801136","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=54/13824, ttl=64 (no response found!)","162"
"490","24.073827568","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=106/27136, ttl=64 (no response found!)","172"
"491","24.075099693","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=54/13824, ttl=64 (no response found!)","158"
"492","24.075136417","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=106/27136, ttl=64 (reply in 494)","158"
"494","24.149669215","-82 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=106/27136, ttl=64 (request in 492)","172"
"495","24.151274023","-84 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=106/27136, ttl=64","158"
"496","24.152542365","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=106/27136, ttl=64","161"
"497","24.753610894","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=55/14080, ttl=64 (no response found!)","172"
"498","24.790099632","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=55/14080, ttl=64 (reply in 499)","158"
"499","24.822594312","-83 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=55/14080, ttl=64 (request in 498)","172"
"500","24.823819612","-83 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=55/14080, ttl=64","172"
"501","24.825458612","-84 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=55/14080, ttl=64","158"
"502","24.826784672","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=55/14080, ttl=64","161"
"504","24.924704935","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=107/27392, ttl=64 (no response found!)","161"
"505","24.927177660","-56 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=107/27392, ttl=64 (reply in 506)","158"
"506","24.932357684","-83 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=107/27392, ttl=64 (request in 505)","172"
"507","24.949515220","-84 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=107/27392, ttl=64","172"
"508","24.951126065","-84 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=107/27392, ttl=64","158"
"509","24.951842845","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=107/27392, ttl=64","161"
"510","24.952933720","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=107/27392, ttl=64","161"
"530","25.753734395","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=56/14336, ttl=64 (no response found!)","172"
"531","25.812603361","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=56/14336, ttl=64 (no response found!)","158"
"533","25.924309478","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=108/27648, ttl=64 (no response found!)","161"
"534","25.925770614","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=108/27648, ttl=64 (no response found!)","161"
"535","25.925795231","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=108/27648, ttl=64 (no response found!)","161"
"536","25.927149641","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=108/27648, ttl=64 (no response found!)","161"
"537","25.927174640","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=108/27648, ttl=64 (no response found!)","161"
"538","25.928155416","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=108/27648, ttl=64 (no response found!)","158"
"542","26.802478547","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=57/14592, ttl=64 (no response found!)","172"
"543","26.930039854","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=109/27904, ttl=64 (no response found!)","161"
"544","26.942992137","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=57/14592, ttl=64 (reply in 553)","158"
"545","26.943029023","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=109/27904, ttl=64 (reply in 580)","158"
"553","27.250170579","-81 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=57/14592, ttl=64 (request in 544)","172"
"554","27.250440018","-82 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=57/14592, ttl=64","172"
"579","27.443308884","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=57/14592, ttl=64","162"
"580","27.443329619","-82 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=109/27904, ttl=64 (request in 545)","172"
"581","27.444543404","-83 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=57/14592, ttl=64","158"
"582","27.444574670","-82 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=109/27904, ttl=64","172"
"583","27.448294512","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=57/14592, ttl=64","161"
"584","27.449345420","-83 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=109/27904, ttl=64","172"
"585","27.889933366","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=58/14848, ttl=64 (no response found!)","172"
"587","27.953021427","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=110/28160, ttl=64 (no response found!)","161"
"588","27.964902283","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=58/14848, ttl=64 (no response found!)","158"
"589","27.964939322","-51 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=110/28160, ttl=64 (no response found!)","158"
"592","28.849496386","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=59/15104, ttl=64 (no response found!)","172"
"593","28.851667707","-50 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=59/15104, ttl=64 (no response found!)","158"
"594","28.855683698","-50 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=59/15104, ttl=64 (no response found!)","158"
"595","28.859886888","-50 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=59/15104, ttl=64 (no response found!)","158"
"596","28.861775798","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=59/15104, ttl=64 (no response found!)","158"
"597","28.981043518","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=111/28416, ttl=64 (no response found!)","161"
"598","28.984900579","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=111/28416, ttl=64 (no response found!)","158"
"599","28.988121627","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=111/28416, ttl=64 (no response found!)","158"
"600","28.991563461","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=111/28416, ttl=64 (no response found!)","158"
"601","29.000244919","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=111/28416, ttl=64 (no response found!)","158"
"602","29.002263038","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=111/28416, ttl=64 (no response found!)","158"
"639","29.871830794","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=60/15360, ttl=64 (no response found!)","172"
"640","29.874689008","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=60/15360, ttl=64 (reply in 669)","158"
"641","30.008614842","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=112/28672, ttl=64 (no response found!)","161"
"642","30.012480609","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=112/28672, ttl=64 (reply in 670)","158"
"669","30.639818898","-86 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=60/15360, ttl=64 (request in 640)","158"
"670","30.681464838","-84 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0936, seq=112/28672, ttl=64 (request in 642)","158"
"671","30.728855604","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x079f, seq=60/15360, ttl=64","161"
"672","30.957368321","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=61/15616, ttl=64 (no response found!)","172"
"673","30.965756806","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=61/15616, ttl=64 (no response found!)","158"
"674","30.969833862","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=61/15616, ttl=64 (no response found!)","158"
"675","30.970833204","-50 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=61/15616, ttl=64 (no response found!)","158"
"676","30.972815683","-50 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=61/15616, ttl=64 (no response found!)","158"
"678","31.025762073","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=113/28928, ttl=64 (no response found!)","161"
"679","31.027759759","-57 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=113/28928, ttl=64 (no response found!)","158"
"680","31.038406914","-57 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=113/28928, ttl=64 (no response found!)","158"
"681","31.040090458","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=113/28928, ttl=64 (no response found!)","158"
"682","31.041384343","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=113/28928, ttl=64 (no response found!)","158"
"683","31.170170775","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=113/28928, ttl=64 (no response found!)","161"
"684","31.175430450","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=113/28928, ttl=64 (no response found!)","161"
"696","31.893638167","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=62/15872, ttl=64 (no response found!)","172"
"697","31.896272009","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=62/15872, ttl=64 (no response found!)","158"
"698","31.898797491","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=62/15872, ttl=64 (no response found!)","158"
"703","32.068270998","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=114/29184, ttl=64 (no response found!)","158"
"704","32.069838184","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=114/29184, ttl=64 (no response found!)","158"
"705","32.071852801","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=114/29184, ttl=64 (no response found!)","158"
"716","33.077736081","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=115/29440, ttl=64 (no response found!)","161"
"717","33.080978930","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=115/29440, ttl=64 (no response found!)","158"
"718","33.085634048","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=115/29440, ttl=64 (no response found!)","158"
"719","33.161755085","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=63/16128, ttl=64 (no response found!)","172"
"720","33.166477220","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=63/16128, ttl=64 (no response found!)","158"
"731","34.131198957","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=64/16384, ttl=64 (no response found!)","162"
"733","34.167809067","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=64/16384, ttl=64 (no response found!)","158"
"734","34.171356909","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=116/29696, ttl=64 (no response found!)","161"
"735","34.173294079","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=64/16384, ttl=64 (no response found!)","158"
"736","34.180695966","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=64/16384, ttl=64 (no response found!)","158"
"737","34.183648160","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=64/16384, ttl=64 (no response found!)","158"
"738","34.187959243","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=64/16384, ttl=64 (no response found!)","158"
"739","34.189696094","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=116/29696, ttl=64 (no response found!)","158"
"740","34.193672619","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=116/29696, ttl=64 (no response found!)","158"
"741","34.200675839","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=116/29696, ttl=64 (no response found!)","158"
"742","34.202558117","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=116/29696, ttl=64 (no response found!)","158"
"745","35.003994722","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=65/16640, ttl=64 (no response found!)","172"
"746","35.004596016","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=65/16640, ttl=64 (no response found!)","172"
"747","35.016985273","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=65/16640, ttl=64 (no response found!)","158"
"748","35.018914241","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=65/16640, ttl=64 (no response found!)","158"
"749","35.029101700","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=65/16640, ttl=64 (no response found!)","158"
"750","35.031653049","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x079f, seq=65/16640, ttl=64 (reply in 757)","158"
"753","35.146496747","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0936, seq=117/29952, ttl=64 (no response found!)","161"
