"No.","Time","signal strength","Source","Destination","Info","Length"
"414","21.471603917","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=46/11776, ttl=64 (request in 405)","161"
"415","21.472556580","-88 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=89/22784, ttl=64 (request in 409)","172"
"416","21.474706259","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=89/22784, ttl=64","161"
"417","21.719662296","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=47/12032, ttl=64 (no response found!)","161"
"418","21.801241588","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=47/12032, ttl=64 (reply in 419)","158"
"419","21.806540223","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=47/12032, ttl=64 (request in 418)","161"
"420","21.806561233","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=47/12032, ttl=64","161"
"421","21.806576908","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=47/12032, ttl=64","161"
"422","21.807129096","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=47/12032, ttl=64","161"
"431","22.458978271","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=90/23040, ttl=64 (reply in 432)","158"
"432","22.466777502","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=90/23040, ttl=64 (request in 431)","161"
"435","22.721481223","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=48/12288, ttl=64 (no response found!)","161"
"436","22.721521668","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=48/12288, ttl=64 (no response found!)","161"
"437","22.722268008","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=48/12288, ttl=64 (no response found!)","161"
"438","22.763603329","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=48/12288, ttl=64 (no response found!)","158"
"439","22.764469662","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=48/12288, ttl=64 (no response found!)","158"
"440","22.765584861","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=48/12288, ttl=64 (no response found!)","158"
"441","22.766468554","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=48/12288, ttl=64 (no response found!)","158"
"442","22.768702271","-51 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=48/12288, ttl=64 (reply in 443)","158"
"443","22.779290363","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=48/12288, ttl=64 (request in 442)","161"
"444","22.779315013","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=48/12288, ttl=64","161"
"453","23.409371616","-71 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=91/23296, ttl=64 (no response found!)","172"
"455","23.481589995","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=91/23296, ttl=64 (reply in 458)","158"
"458","23.685372395","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=91/23296, ttl=64 (request in 455)","161"
"459","23.685397656","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=91/23296, ttl=64","161"
"460","23.686285231","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=91/23296, ttl=64","161"
"461","23.686308856","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=91/23296, ttl=64","161"
"462","23.686324187","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=91/23296, ttl=64","161"
"463","23.722424105","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=49/12544, ttl=64 (no response found!)","161"
"464","23.788590509","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=49/12544, ttl=64 (reply in 465)","158"
"465","23.795994766","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=49/12544, ttl=64 (request in 464)","161"
"469","24.409586869","-71 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=92/23552, ttl=64 (no response found!)","172"
"474","24.469293152","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=92/23552, ttl=64 (reply in 475)","158"
"475","24.471818735","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=92/23552, ttl=64 (request in 474)","161"
"476","24.724621272","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=50/12800, ttl=64 (no response found!)","161"
"477","24.725760671","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=50/12800, ttl=64 (no response found!)","161"
"478","24.811718533","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=50/12800, ttl=64 (reply in 479)","158"
"479","24.820521097","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=50/12800, ttl=64 (request in 478)","161"
"486","25.410149905","-71 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=93/23808, ttl=64 (no response found!)","172"
"490","25.630796738","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=93/23808, ttl=64 (no response found!)","158"
"491","25.630821278","-58 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=93/23808, ttl=64 (no response found!)","158"
"492","25.632538864","-58 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=93/23808, ttl=64 (no response found!)","158"
"493","25.633461097","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=93/23808, ttl=64 (no response found!)","158"
"494","25.635336122","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=93/23808, ttl=64 (reply in 502)","158"
"495","25.726265612","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=51/13056, ttl=64 (no response found!)","161"
"496","25.727827650","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=51/13056, ttl=64 (no response found!)","158"
"497","25.730105269","-59 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=51/13056, ttl=64 (no response found!)","158"
"498","25.731488969","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=51/13056, ttl=64 (no response found!)","158"
"499","25.732202019","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=51/13056, ttl=64 (no response found!)","158"
"500","25.734445057","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=51/13056, ttl=64 (reply in 501)","158"
"501","25.774656421","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=51/13056, ttl=64 (request in 500)","161"
"502","25.864916075","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=93/23808, ttl=64 (request in 494)","161"
"507","26.410822159","-71 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=94/24064, ttl=64 (no response found!)","172"
"508","26.451183060","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=94/24064, ttl=64 (reply in 510)","158"
"510","26.458621611","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=94/24064, ttl=64 (request in 508)","161"
"513","26.726743843","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=52/13312, ttl=64 (no response found!)","161"
"514","26.727497499","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=52/13312, ttl=64 (no response found!)","161"
"515","26.847463415","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=52/13312, ttl=64 (reply in 516)","158"
"516","26.849905032","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=52/13312, ttl=64 (request in 515)","161"
"519","27.412277349","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=95/24320, ttl=64 (no response found!)","172"
"523","27.577008208","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=95/24320, ttl=64 (no response found!)","158"
"524","27.577031765","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=95/24320, ttl=64 (no response found!)","158"
"525","27.578460723","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=95/24320, ttl=64 (no response found!)","158"
"526","27.579493623","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=95/24320, ttl=64 (no response found!)","158"
"527","27.581331750","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=95/24320, ttl=64 (reply in 531)","158"
"528","27.727949239","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=53/13568, ttl=64 (no response found!)","161"
"529","27.730964461","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=53/13568, ttl=64 (reply in 530)","158"
"530","27.733381797","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=53/13568, ttl=64 (request in 529)","161"
"531","27.780775785","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=95/24320, ttl=64 (request in 527)","161"
"540","28.413181771","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=96/24576, ttl=64 (no response found!)","172"
"542","28.496448825","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=96/24576, ttl=64 (reply in 543)","158"
"543","28.499017907","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=96/24576, ttl=64 (request in 542)","161"
"546","28.729535205","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=54/13824, ttl=64 (no response found!)","161"
"547","28.807417050","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=54/13824, ttl=64 (reply in 548)","158"
"548","28.808760300","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=54/13824, ttl=64 (request in 547)","161"
"556","29.521972449","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=97/24832, ttl=64 (no response found!)","158"
"557","29.522722521","-58 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=97/24832, ttl=64 (no response found!)","158"
"558","29.523702604","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=97/24832, ttl=64 (no response found!)","158"
"559","29.524904868","-58 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=97/24832, ttl=64 (reply in 566)","158"
"564","29.730840561","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=55/14080, ttl=64 (no response found!)","161"
"565","29.733562803","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=55/14080, ttl=64 (no response found!)","158"
"566","29.828729096","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=97/24832, ttl=64 (request in 559)","161"
"579","30.212137659","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=55/14080, ttl=64 (reply in 580)","158"
"580","30.214692567","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=55/14080, ttl=64 (request in 579)","161"
"581","30.413743114","-71 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=98/25088, ttl=64 (no response found!)","172"
"582","30.417040927","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=98/25088, ttl=64 (reply in 583)","158"
"583","30.425045551","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=98/25088, ttl=64 (request in 582)","161"
"584","30.425069508","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=98/25088, ttl=64","161"
"585","30.425086102","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=98/25088, ttl=64","161"
"586","30.425103550","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=98/25088, ttl=64","161"
"593","30.732361500","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=56/14336, ttl=64 (no response found!)","161"
"594","30.735115907","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=56/14336, ttl=64 (no response found!)","158"
"597","31.078032644","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=56/14336, ttl=64 (reply in 598)","158"
"598","31.090899123","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=56/14336, ttl=64 (request in 597)","161"
"599","31.414956358","-71 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=99/25344, ttl=64 (no response found!)","172"
"601","31.468674952","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=99/25344, ttl=64 (reply in 602)","158"
"602","31.569622980","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=99/25344, ttl=64 (request in 601)","161"
"603","31.733570838","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=57/14592, ttl=64 (no response found!)","161"
"604","31.775477083","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=57/14592, ttl=64 (reply in 605)","158"
"605","31.786804365","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=57/14592, ttl=64 (request in 604)","161"
"619","32.696620017","-58 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=100/25600, ttl=64 (no response found!)","158"
"620","32.697428615","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=100/25600, ttl=64 (no response found!)","158"
"621","32.698603276","-58 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=100/25600, ttl=64 (no response found!)","158"
"622","32.699808639","-58 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=100/25600, ttl=64 (no response found!)","158"
"623","32.701889816","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=100/25600, ttl=64 (reply in 635)","158"
"627","32.734776019","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=58/14848, ttl=64 (no response found!)","161"
"628","32.736886796","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=58/14848, ttl=64 (no response found!)","158"
"629","32.737689424","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=58/14848, ttl=64 (no response found!)","158"
"630","32.738579702","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=58/14848, ttl=64 (no response found!)","158"
"631","32.739412313","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=58/14848, ttl=64 (no response found!)","158"
"632","32.742166930","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=58/14848, ttl=64 (reply in 633)","158"
"633","32.841766126","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=58/14848, ttl=64 (request in 632)","161"
"635","32.877131494","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=100/25600, ttl=64 (request in 623)","161"
"636","32.877149794","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=100/25600, ttl=64","161"
"637","32.877164896","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=100/25600, ttl=64","161"
"642","33.517104647","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=101/25856, ttl=64 (reply in 643)","158"
"643","33.524233117","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=101/25856, ttl=64 (request in 642)","161"
"647","33.736293427","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=59/15104, ttl=64 (no response found!)","161"
"648","33.736317709","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=59/15104, ttl=64 (no response found!)","161"
"649","33.823560973","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=59/15104, ttl=64 (reply in 650)","158"
"650","33.832290275","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=59/15104, ttl=64 (request in 649)","161"
"659","34.416460191","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=102/26112, ttl=64 (no response found!)","172"
"663","34.539997224","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=102/26112, ttl=64 (reply in 670)","158"
"667","34.737525716","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=60/15360, ttl=64 (no response found!)","161"
"668","34.737554866","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=60/15360, ttl=64 (no response found!)","161"
"669","34.739581923","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=60/15360, ttl=64 (reply in 672)","158"
"670","34.745912757","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=102/26112, ttl=64 (request in 663)","161"
"671","34.745930725","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=102/26112, ttl=64","161"
"672","34.745957108","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=60/15360, ttl=64 (request in 669)","161"
"673","34.745972142","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=60/15360, ttl=64","161"
